family_name,sample_id,newick_tree
160,sample-igg-0007,"(naive:0.0354364196,(1TACCCTGTCATGATTTCTTGGG:0.0000010000,(1TAGGCTACGTTGACGTCTTGGG:0.0000010000,1TAGATTCGGCTCGCGTCTTGGG:0.0000010000)Node3:0.0000010000)Node2:0.0000010000,((1TTACTTCGAGTTCGTTCTTGGG:0.0000010000,1TGGCCTGCTTTGTTGTCTTGGG:0.0000010000)Node5:0.0000010000,1TGTAATTGCCTTATTTCTTGGG:0.0000010000)Node4:0.0000010000)Node1;"
470,sample-igg-0007,"(naive:0.0841772511,(((((1TTCAATTTAGTCTGCTCTTGGG:0.0000009986,1TCGGGTATTATGATGTCTTGGG:0.0000009986)Node6:0.0000009986,(1TGATATACGCTGATGTCTTGGG:0.0000009986,1TTATTTCGAGTTGCCTCTTGGG:0.0000009986)Node7:0.0000009986)Node5:0.0000009986,((1TGTACTGCAATGCACTCTTGGG:0.0000009986,1TTCGATCCGGTGAGCTCTTGGG:0.0000009986)Node9:0.0000009986,1TGACGTGTTCTGAAGTCTTGGG:0.0000009986)Node8:0.0000009986)Node4:0.0000009986,1TGCGGTTGTCTTTGCTCTTGGG:0.0000009986)Node3:0.0000009986,1TAGTGTGGAATAGGTTCTTGGG:0.0000009986)Node2:0.0000009986,1TCAGCTGCCTTACGGTCTTGGG:0.0027536028)Node1;"
1297,sample-igg-0007,"(naive:0.0000009965,(((((((1TGGTATAGTATCGGTTCTTGGG:0.0000009965,(1TGGGGTATCATAGAGTCTTGGG:0.0000009965,1TGACTTCCAATGCCTTCTTGGG:0.0000009965)Node9:0.0000009965)Node8:0.0000009965,((1TCCGATACATTCTAGTCTTGGG:0.0000009965,((1TAAAGTTTGTTATGATCTTGGG:0.0000009965,1TCATTTGACCTATCGTCTTGGG:0.0000009965)Node13:0.0000009965,1TTATCTACACTGGCTTCTTGGG:0.0000009965)Node12:0.0000009965)Node11:0.0000009965,1TTGATTCTCTTTAGTTCTTGGG:0.0000009965)Node10:0.0000009965)Node7:0.0000009965,1TCTACTGCACTGCCGTCTTGGG:0.0000009965)Node6:0.0000009965,1TGTCTTCTGGTGCATTCTTGGG:0.0000009965)Node5:0.0000009965,1CAATACTTTCTTGGGGGAGTTT:0.0000009965)Node4:0.0000009965,1TCACGTCGAGTCTTTTCTTGGG:0.0000009965)Node3:0.0000009965,1TTAGCTCGATTGAAGTCTTGGG:0.0245579158)Node2:0.0000009965,1TGCCATGGCGTGCAATCTTGGG:0.0000009965)Node1;"
741,sample-igg-1008,"(naive:0.0027591353,((1TTGCTTGTGCTTTGTTCTTGGG:0.0000009963,(1TGTGGTCTAGTTGTCTCTTGGG:0.0000009963,1TCCTCTGGGTTTGCGTCTTGGG:0.0000009963)Node4:0.0000009963)Node3:0.0000009963,1TAGGATTTGTTCTAGTCTTGGG:0.0000009963)Node2:0.0000009963,(1TAAGGTTTAATAGGCTCTTGGG:0.0000009963,1TGGAATGCGCTGTTTTCTTGGG:0.0000009963)Node5:0.0000009963)Node1;"
1219,sample-igg-1008,"(naive:0.0027536054,1TGCATTTTGGTGGTGTCTTGGG:0.0000009949,(((((1TTCGGTTCTGTTGGCTCTTGGG:0.0000009949,(1TGGAATCCGGTCAGGTCTTGGG:0.0000009949,1TGTGCTTAGGTTGCGTCTTGGG:0.0000009949)Node7:0.0000009949)Node6:0.0000009949,1TGTGCTTAAGTGCTGTCTTGGG:0.0000009949)Node5:0.0000009949,1TGGAATCCGGTCGGGTCTTGGG:0.0000009949)Node4:0.0000009949,1TGTGGTGCACTTACATCTTGGG:0.0000009949)Node3:0.0000009949,1TGCCATCATTGTGTCTTGGGGA:0.0000009949)Node2:0.0000009949)Node1;"
1297,sample-igg-1008,"(naive:0.0284064488,(1TGCCGTGGTGTGCCGTCTTGGG:0.0000009989,((1TCGAGTCGTATTTGGTCTTGGG:0.0000009989,1TACCTTAGCGTCGGTTCTTGGG:0.0000009989)Node4:0.0000009989,1TGGAATACCATAAATTCTTGGG:0.0000009989)Node3:0.0000009989)Node2:0.0000009989,((((1TTACTTCGTGTCGTATCTTGGG:0.0000009989,1TATCCTTGCATCGTGTCTTGGG:0.0000009989)Node8:0.0000009989,1TTGGATATGGTGATCTCTTGGG:0.0000009989)Node7:0.0000009989,1TTGCATATGATCAGTTCTTGGG:0.0000009989)Node6:0.0000009989,((((1TCTGTTAGAGTGATCTCTTGGG:0.0000009989,1TATGTTAGGATTAGCTCTTGGG:0.0000009989)Node12:0.0000009989,1TCATATGCTGTGTGGTCTTGGG:0.0000009989)Node11:0.0000009989,1TATCTTGCCTTAGCGTCTTGGG:0.0000009989)Node10:0.0000009989,1TTGAATGAAGTTATGTCTTGGG:0.0000009989)Node9:0.0000009989)Node5:0.0027533179)Node1;"
1391,sample-igg-1008,"(naive:0.0461878766,((1TAAATTCGATTTCACTCTTGGG:0.0000010000,1TGGATTGAAATCGGTTCTTGGG:0.0000010000)Node3:0.0000010000,((1TAGAATCATGTGTGGTCTTGGG:0.0000010000,1TGGGGTATGTTTAGATCTTGGG:0.0000010000)Node5:0.0000010000,1TAAGTTCTGAGAGTCCTGGATC:0.0000010000)Node4:0.0000010000)Node2:0.0000010000,1TAAACTGTGCTCAGTTCTTGGG:0.0000010000)Node1;"
1553,sample-igg-1008,"(naive:0.0246988857,(1TGGGATCACCTGTTCTCTTGGG:0.0000009994,((1TTCGTTCCCCTTGTTTCTTGGG:0.0000009994,1TAAAGTGGCCTCGGATCTTGGG:0.0000009994)Node4:0.0000009994,1TACGCTTCCTTCTCGTTGGATC:0.0000009994)Node3:0.0000009994)Node2:0.0000009994,(1TATCATTAGTTAGGGTCTTGGG:0.0000009994,(1TCTACTCCCGTCAGCTCTTGGG:0.0000009994,1TAACATCTCATATCGTCTTGGG:0.0000009994)Node6:0.0000009994)Node5:0.0000009994)Node1;"
3249,sample-igg-1008,"(naive:0.0000000778,((1TTGGGTTCTTTTCGATCTTGGG:0.0000000778,((1TGGGTTCGTCTGGAGTCTTGGG:0.0000000778,(1TGGAATTAAGTTTTGTCTTGGG:0.0000000778,1TGCCGTGTTTTGTGTTCTTGGG:0.0000000778)Node6:0.0000000777)Node5:0.0000000777,1TGAATTAGTGTGTCTTCTTGGG:0.0000000778)Node4:0.0000000777)Node3:0.0000000777,1TCCTCTCCCTTTACCTCTTGGG:0.0000000778)Node2:0.0000000777,1TTTGATGGGATGTGGTCTTGGG:0.0000000778)Node1;"
470,sample-igg-1013,"(naive:0.0414367690,1TAAACTCGACTATAGTCTTGGG:0.0000010000,1TACAATGCTATGATTTCTTGGG:0.0000010000)Node1;"
741,sample-igg-2008,"(naive:0.0276561930,(((1TCACATGGATTTAAATCTTGGG:0.0000009991,(1TAAAATGAATTGGTTTCTTGGG:0.0000009991,(1TGGGATGGTTTCTTGTCTTGGG:0.0000009991,1TTGAATAAAGTACGGTCTTGGG:0.0000009991)Node6:0.0000009991)Node5:0.0000009991)Node4:0.0000009991,1TCATGTAAAGTCGGCTCTTGGG:0.0000009991)Node3:0.0000009991,1TACAATCTCATGACGTCTTGGG:0.0000009991)Node2:0.0000009991,(1TCTGTTAAGTTTGCCTCTTGGG:0.0000009991,1TCCGTTGGCTTGATATCTTGGG:0.0000009991)Node7:0.0000009991)Node1;"
1219,sample-igg-2008,"(naive:0.0212278080,((1TGTATTTCCGTCTGTTCTTAGG:0.0000010000,1TCGGTTCTTGTGATGTCTTGGG:0.0000010000)Node3:0.0000010000,(1TGGTGTTATGTGTGGTCTTGGG:0.0000010000,1TTGGGTTGCATGTGTTCTTGGG:0.0000010000)Node4:0.0000010000)Node2:0.0000010000,1TAGTGTGTGTTCGGGTCTTGGG:0.0000010000)Node1;"
160,sample-igg-201c,"(naive:0.0294655986,(1TGTGGTTGTCTGGATTCTTGGG:0.0000010000,1TGTTGTGGAATAGTCTCTTGGG:0.0000010000)Node2:0.0000010000,1TGCCCTAATGTAGGCTCTTGGG:0.0000010000)Node1;"
741,sample-igg-201c,"(naive:0.0000001405,1TAGAATGGGGTTTCTTCTTGGG:0.0000001405,1TTTGCTCGATTGCCGTCTTGGG:0.0000001405)Node1;"
1219,sample-igg-201c,"(naive:0.0487548540,(((1TAAGTTCGTCTGTTTTCTTGGG:0.0000010000,1TAGAGTAACGTGATGTCTTGGG:0.0000010000)Node4:0.0000010000,1TCTCATTTGGTTAACTCTTGGG:0.0000010000)Node3:0.0000010000,1TCTATTCGGATTGTCTCTTGGG:0.0000010000)Node2:0.0000010000,(1TGACATTGCTTGAGTTCTTGGG:0.0000010000,((((1TACTATCGAATGACATCTTGGG:0.0000010000,1TCAGGTCTTTTGTCGTCTTGGG:0.0000010000)Node9:0.0000010000,1TCCCATGTCGTTTTTTCTTGGG:0.0000010000)Node8:0.0000010000,1TGTCCTTAGGTACCGTCTTGGG:0.0000010000)Node7:0.0000010000,1TCCCCTCGCGTGCTGTCTTGGG:0.0000010000)Node6:0.0000010000)Node5:0.0000010000)Node1;"
1391,sample-igg-201c,"(naive:0.0190287512,(1TGCGATGCTTTCTGAGAGTCAT:0.0000010000,1TTAGGTCCCGTGAGCTCTTGGG:0.0000010000)Node2:0.0000010000,1TAGAGTACGTTGGGGTCTTGGG:0.0000010000)Node1;"
1553,sample-igg-201c,"(naive:0.0598594208,(1TTGTATGACATGGACTCTTGGG:0.0000010000,((1TAGTTTCTCGTAGCGTCTTGGG:0.0000010000,(1TCCGGTCTCTTGACATCTTGGG:0.0000010000,1TCACATGTGTTTGTCTCTTGGG:0.0000010000)Node5:0.0000010000)Node4:0.0000010000,1TGGGCTAATCTTTCGTCTTGGG:0.0000010000)Node3:0.0000010000)Node2:0.0000010000,((1TGTTATCAACTCGAGTCTTGGG:0.0000010000,((1TTCTATCGATTAGTATCTTGGG:0.0000010000,1TGACGTGTGTTCGGTTCTTGGG:0.0000010000)Node9:0.0000010000,1TGACATTCCATTGATTCTTGGG:0.0000010000)Node8:0.0000010000)Node7:0.0000010000,1TGTGTTCCGTTTTTATCTTGGG:0.0000010000)Node6:0.0000010000)Node1;"
470,sample-igg-4002,"(naive:0.1515168735,((1TGGGTTACTATGGAGTCTTGGG:0.0000010000,(1TAACGTGTAGTGTGGTCTTGGG:0.0000010000,1TTACGTCATCTTAGGTCTTGGG:0.0000010000)Node4:0.0000010000)Node3:0.0000010000,1TTAGATTAAGATGATCTCTTGG:0.0000010000)Node2:0.0000010000,1TGTAATGGGATTCGTTCTTGGG:0.0000010000)Node1;"
1219,sample-igg-4002,"(naive:0.0310395129,1TCCTATCCACTTGGGTCTTGGG:0.0051381356,1TACTCTATCCTTGGTTCTTGGG:0.0111203877)Node1;"
1391,sample-igg-4002,"(naive:0.1363832364,(1TCGGATTACTTTCGGTCTTGGG:0.0000011513,1TCAGGTCACGTTAAATCTTGGG:0.0000011513)Node2:0.0013966388,1TGGCATGTAGTGGTTTCTTGGG:0.0039728170)Node1;"
160,sample-igg-5001,"(naive:0.0934134975,(((1TTTTGATACGCTTAGTTCTTGG:0.0000010000,1TTGTTCGAATCTTGGGGGAGGA:0.0000010000)Node4:0.0000010000,(1TATGGTATGGTCTTTTCTTGGG:0.0000010000,1TGGATTGTTCTAGCATCTTGGG:0.0000010000)Node5:0.0000010000)Node3:0.0000010000,(1TCCGCTCGCGTTTGCTCTTGGG:0.0000010000,1TTGGATGACGTCCGGTCTTGGG:0.0000010000)Node6:0.0000010000)Node2:0.0000010000,1TTTTCTTAAATGCGGTCTTGGG:0.0000010000)Node1;"
470,sample-igg-5001,"(naive:0.1077863754,(1TGCGATACGGTGGGTTCTTGGG:0.0000009977,((1TTAAGTGTTCTAATCTCTTGGG:0.0000009977,1TGGGTTGAGGTTCTTTCTTGGG:0.0000009977)Node4:0.0000009977,(1TTCGATAAAGTCTGGTCTTGGG:0.0000009977,(1TGCAGTGCATTCGATCTTGGGG:0.0000009977,1TACGCTAGCTTATCATCTTGGG:0.0000009977)Node6:0.0000009977)Node5:0.0000009977)Node3:0.0000009977)Node2:0.0000009977,1TCTGCTACGTTTGATTCTTGGG:0.0032288495)Node1;"
1219,sample-igg-5001,"(naive:0.0193693556,1TTGACTACTGTACTCTCTTGGG:0.0000010000,1TGATGTGAGTTCGCCTCTTGGG:0.0000010000)Node1;"
1297,sample-igg-5001,"(naive:0.0026922818,(((1TACGGTGGCATGAGTTCTTGGG:0.0000009964,1TTAGGTGGTCTGGGGTCTTGGG:0.0000009964)Node4:0.0000009964,1TGTTCTGGAATAAGGTCTTGGG:0.0000009964)Node3:0.0000009964,(1TGGTTTGATGTGTGGTCTTGGG:0.0000009964,1TTAACTAGGGTATTTTCTTGGG:0.0000009964)Node5:0.0000009964)Node2:0.0000009964,1TACAGTTATTTTGCGTCTTGGG:0.0000009964)Node1;"
1391,sample-igg-5001,"(naive:0.0899779189,((1TACACTCACGTCTGTTCTTGGG:0.0000010000,1TCGAGTGAAATGCAATCTTGGG:0.0000010000)Node3:0.0000010000,1TGCGCTTCAGTTCGTTCTTGGG:0.0000010000)Node2:0.0000010000,((1TACATTCACCTCCGTTCTTGGG:0.0000010000,(((1TTTCCTGAAATGATCTCTTGGG:0.0000010000,1TGGAGTACCGTGGGGTCTTGGG:0.0000010000)Node8:0.0000010000,1TAGCCTTAGCTTGACTCTTGGG:0.0000010000)Node7:0.0000010000,1TACAATGAGTTGGTGTCTTGGG:0.0000010000)Node6:0.0000010000)Node5:0.0000010000,1TTAGGTATGGTACGTTCTTGGG:0.0000010000)Node4:0.0000010000)Node1;"
1219,sample-igg-602c,"(naive:0.0668097078,(((((1TAAGTGAGCTGTTGTCTTGGGG:0.0000010000,1TTACCTCCGATTCGATCTTGGG:0.0000010000)Node6:0.0000010000,1TATTCTAAAGTTACTTCTTGGG:0.0000010000)Node5:0.0000010000,1TAGTATAGCTTGTAATCTTGGG:0.0000010000)Node4:0.0000010000,1TGTATTACCTTCATGTCTTGGG:0.0000010000)Node3:0.0000010000,1TGCACTATGGTCTTGTCTTGGG:0.0000010000)Node2:0.0000010000,1TCGAATCCAGTGCCGTCTTGGG:0.0000010000)Node1;"
1553,sample-igg-602c,"(naive:0.0595366340,1TGGATTCGGTTACAGTCTTGGG:0.0000010000,(1TGTTCTCAGCTTTACTCTTGGG:0.0000010000,1TGAGGTTGTGTGGTATCTTGGG:0.0000010000)Node2:0.0000010000)Node1;"
741,sample-igg-705c,"(naive:0.0572101688,((((((((((((1TCGAGTCTTGTCAACTCTTGGG:0.0000009991,1TTCACTAGGGTAGTCTCTTGGG:0.0000009991)Node13:0.0000009991,1TCACATGGGATGTAGTCTTGGG:0.0000009991)Node12:0.0000009991,1TTCAATGGTGTTGCTTCTTGGG:0.0000009991)Node11:0.0000009991,1TGTGATGGTCTATGGTCTTGGG:0.0000009991)Node10:0.0000009991,1TCCGGTTTGCTGCGATCTTGGG:0.0000009991)Node9:0.0000009991,1TGCAATTTCGTAGGGTCTTGGG:0.0000009991)Node8:0.0000009991,1TTCGTTGATGTATGCTCTTGGG:0.0000009991)Node7:0.0000009991,1TGTGTTGGAATCTATTCTTGGG:0.0000009991)Node6:0.0000009991,1TCGTTTGCTTTAGTGTCTTGGG:0.0000009991)Node5:0.0000009991,1TGGCCTACAGTCGGTTCTTGGG:0.0000009991)Node4:0.0000009991,(1TTGGTTTGGTTCGTGTCTTGGG:0.0000009991,1TTTATTGGGCTAGACTCTTGGG:0.0000009991)Node14:0.0000009991)Node3:0.0000009991,1TGGGATTACATAATGTCTTGGG:0.0000009991)Node2:0.0000009991,1TTCTGTGGAGTTTGATCTTGGG:0.0000009991)Node1;"
